,path,label_int
648,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000018_224resized.png,5
649,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000039_224resized.png,0
650,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000064_224resized.png,5
651,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000306_224resized.png,1
652,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000281_224resized.png,3
653,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000272_224resized.png,0
654,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000105_224resized.png,2
655,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000509_224resized.png,5
656,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000090_224resized.png,5
657,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000421_224resized.png,3
658,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000015_224resized.png,3
659,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000365_224resized.png,1
660,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000103_224resized.png,5
661,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000065_224resized.png,1
662,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000158_224resized.png,2
663,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000313_224resized.png,0
664,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000008_224resized.png,2
665,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000053_224resized.png,1
666,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000004_224resized.png,1
667,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000386_224resized.png,1
668,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000406_224resized.png,0
669,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000173_224resized.png,0
670,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000157_224resized.png,2
671,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000130_224resized.png,3
672,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000206_224resized.png,0
673,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000353_224resized.png,0
674,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000368_224resized.png,3
675,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000202_224resized.png,0
676,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000520_224resized.png,2
677,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000334_224resized.png,3
678,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000169_224resized.png,3
679,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000003_224resized.png,3
680,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000179_224resized.png,1
681,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000075_224resized.png,4
682,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000071_224resized.png,3
683,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000472_224resized.png,3
684,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000379_224resized.png,1
685,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000158_224resized.png,4
686,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000398_224resized.png,0
687,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000331_224resized.png,3
688,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000060_224resized.png,0
689,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000140_224resized.png,3
690,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000157_224resized.png,5
691,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000319_224resized.png,4
692,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000324_224resized.png,4
693,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000472_224resized.png,0
694,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000271_224resized.png,2
695,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000069_224resized.png,4
696,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000113_224resized.png,5
697,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000006_224resized.png,2
698,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000242_224resized.png,0
699,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000085_224resized.png,0
700,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000123_224resized.png,3
701,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000348_224resized.png,0
702,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000171_224resized.png,2
703,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000317_224resized.png,5
704,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000532_224resized.png,0
705,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000128_224resized.png,2
706,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000257_224resized.png,3
707,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000498_224resized.png,3
708,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000162_224resized.png,0
709,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000540_224resized.png,3
710,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000014_224resized.png,0
711,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000052_224resized.png,3
712,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000320_224resized.png,2
713,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000273_224resized.png,0
714,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000246_224resized.png,0
715,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000356_224resized.png,4
716,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000019_224resized.png,3
717,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000306_224resized.png,0
718,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000252_224resized.png,2
719,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000137_224resized.png,0
720,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000240_224resized.png,2
721,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000125_224resized.png,4
722,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000311_224resized.png,3
723,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000011_224resized.png,3
724,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000166_224resized.png,1
725,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000211_224resized.png,5
726,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000333_224resized.png,2
727,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000159_224resized.png,3
728,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000351_224resized.png,0
729,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000267_224resized.png,0
730,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000333_224resized.png,4
731,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000413_224resized.png,1
732,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000513_224resized.png,4
733,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000083_224resized.png,4
734,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000264_224resized.png,3
735,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000205_224resized.png,2
736,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000407_224resized.png,4
737,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000036_224resized.png,0
738,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000015_224resized.png,1
739,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000416_224resized.png,0
740,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000049_224resized.png,1
741,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000254_224resized.png,0
742,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000252_224resized.png,0
743,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000159_224resized.png,5
744,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000515_224resized.png,4
745,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000017_224resized.png,4
746,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000069_224resized.png,3
747,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000250_224resized.png,1
748,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000201_224resized.png,1
749,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000146_224resized.png,0
750,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000328_224resized.png,0
751,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000361_224resized.png,2
752,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000386_224resized.png,2
753,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000406_224resized.png,3
754,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000104_224resized.png,0
755,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000076_224resized.png,4
756,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000063_224resized.png,2
757,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000234_224resized.png,5
758,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000055_224resized.png,3
759,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000301_224resized.png,0
760,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000192_224resized.png,2
761,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000037_224resized.png,4
762,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000028_224resized.png,2
763,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000352_224resized.png,2
764,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000415_224resized.png,3
765,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000197_224resized.png,0
766,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000401_224resized.png,3
767,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000149_224resized.png,3
768,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000341_224resized.png,5
769,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000024_224resized.png,2
770,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000156_224resized.png,1
771,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000148_224resized.png,0
772,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000178_224resized.png,3
773,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000351_224resized.png,1
774,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000192_224resized.png,0
775,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000255_224resized.png,4
776,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000032_224resized.png,4
777,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000413_224resized.png,0
778,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000220_224resized.png,4
779,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000448_224resized.png,0
780,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000070_224resized.png,3
781,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000094_224resized.png,2
782,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000218_224resized.png,5
783,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000188_224resized.png,2
784,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000136_224resized.png,4
785,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000534_224resized.png,0
786,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000092_224resized.png,4
787,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000032_224resized.png,0
788,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000077_224resized.png,1
789,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000372_224resized.png,1
790,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000210_224resized.png,0
791,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000326_224resized.png,5
792,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000328_224resized.png,5
793,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000238_224resized.png,4
794,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000362_224resized.png,0
795,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000325_224resized.png,4
796,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000316_224resized.png,2
797,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000402_224resized.png,2
798,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000004_224resized.png,4
799,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000370_224resized.png,2
800,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000352_224resized.png,1
801,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000523_224resized.png,0
802,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000360_224resized.png,1
803,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000217_224resized.png,0
804,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000217_224resized.png,2
805,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000259_224resized.png,5
806,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000275_224resized.png,3
807,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000036_224resized.png,2
808,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000027_224resized.png,0
809,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000171_224resized.png,3
810,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000048_224resized.png,1
811,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000082_224resized.png,3
812,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000087_224resized.png,0
813,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000051_224resized.png,3
814,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000332_224resized.png,1
815,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000372_224resized.png,0
816,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000065_224resized.png,0
817,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000129_224resized.png,4
818,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000176_224resized.png,1
819,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000373_224resized.png,2
820,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000127_224resized.png,5
821,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000045_224resized.png,3
822,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000069_224resized.png,2
823,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000171_224resized.png,1
824,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000320_224resized.png,3
825,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000309_224resized.png,0
826,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000231_224resized.png,2
827,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000109_224resized.png,2
828,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000020_224resized.png,3
829,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000132_224resized.png,3
830,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000371_224resized.png,1
831,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000158_224resized.png,5
832,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000198_224resized.png,0
833,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000055_224resized.png,5
834,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000168_224resized.png,1
835,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000304_224resized.png,2
836,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000170_224resized.png,3
837,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000055_224resized.png,2
838,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000207_224resized.png,3
839,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000171_224resized.png,5
840,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000411_224resized.png,1
841,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000473_224resized.png,2
842,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000064_224resized.png,1
843,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000417_224resized.png,0
844,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000384_224resized.png,3
845,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000092_224resized.png,0
846,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000421_224resized.png,2
847,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000261_224resized.png,1
848,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000456_224resized.png,5
849,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000072_224resized.png,2
850,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000184_224resized.png,5
851,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000179_224resized.png,2
852,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000191_224resized.png,0
853,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000320_224resized.png,5
854,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000326_224resized.png,0
855,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000106_224resized.png,4
856,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000035_224resized.png,5
857,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000001_224resized.png,1
858,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000022_224resized.png,5
859,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000132_224resized.png,2
860,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000296_224resized.png,4
861,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000355_224resized.png,0
862,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000317_224resized.png,0
863,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000169_224resized.png,2
864,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000065_224resized.png,2
865,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000078_224resized.png,5
866,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000216_224resized.png,0
867,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000145_224resized.png,3
868,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000355_224resized.png,3
869,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000369_224resized.png,2
870,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000019_224resized.png,4
871,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000405_224resized.png,3
872,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000235_224resized.png,2
873,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000130_224resized.png,4
874,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000048_224resized.png,3
875,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000360_224resized.png,4
876,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000100_224resized.png,3
877,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000339_224resized.png,2
878,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000330_224resized.png,4
879,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000181_224resized.png,5
880,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000447_224resized.png,2
881,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000292_224resized.png,5
882,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000289_224resized.png,3
883,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000084_224resized.png,1
884,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000022_224resized.png,4
885,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000226_224resized.png,0
886,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000503_224resized.png,3
887,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000205_224resized.png,0
888,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000063_224resized.png,0
889,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000409_224resized.png,1
890,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000268_224resized.png,3
891,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000221_224resized.png,0
892,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000502_224resized.png,4
893,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000201_224resized.png,0
894,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000422_224resized.png,5
895,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000008_224resized.png,0
896,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000115_224resized.png,0
897,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000300_224resized.png,5
898,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000271_224resized.png,3
899,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000244_224resized.png,2
900,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000103_224resized.png,0
901,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000035_224resized.png,1
902,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000135_224resized.png,3
903,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000333_224resized.png,5
904,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000080_224resized.png,3
905,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000245_224resized.png,2
906,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000090_224resized.png,3
907,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000303_224resized.png,1
908,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000364_224resized.png,5
909,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000141_224resized.png,1
910,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000024_224resized.png,4
911,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000070_224resized.png,2
912,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000456_224resized.png,2
913,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000001_224resized.png,2
914,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000410_224resized.png,1
915,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000478_224resized.png,1
916,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000111_224resized.png,2
917,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000003_224resized.png,4
918,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000400_224resized.png,1
919,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000510_224resized.png,5
920,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000167_224resized.png,1
921,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000278_224resized.png,1
922,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000164_224resized.png,1
923,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000265_224resized.png,0
924,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000316_224resized.png,0
925,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000387_224resized.png,0
926,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000154_224resized.png,1
927,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000219_224resized.png,0
928,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000095_224resized.png,0
929,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000144_224resized.png,2
930,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000107_224resized.png,2
931,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000367_224resized.png,3
932,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000240_224resized.png,0
933,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000449_224resized.png,4
934,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000175_224resized.png,5
935,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000060_224resized.png,5
936,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000213_224resized.png,2
937,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000062_224resized.png,4
938,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000000_224resized.png,4
939,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000225_224resized.png,5
940,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000165_224resized.png,1
941,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000043_224resized.png,0
942,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000248_224resized.png,4
943,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000042_224resized.png,0
944,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000451_224resized.png,4
945,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000148_224resized.png,3
946,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000350_224resized.png,1
947,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000335_224resized.png,4
948,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000035_224resized.png,2
949,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000314_224resized.png,4
950,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000082_224resized.png,4
951,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000438_224resized.png,4
952,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000081_224resized.png,3
953,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000063_224resized.png,5
954,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000291_224resized.png,0
955,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000390_224resized.png,4
956,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000017_224resized.png,5
957,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000070_224resized.png,5
958,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000105_224resized.png,5
959,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000081_224resized.png,2
960,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000215_224resized.png,4
961,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000506_224resized.png,2
962,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000467_224resized.png,5
963,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000093_224resized.png,5
964,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000191_224resized.png,4
965,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000419_224resized.png,2
966,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000112_224resized.png,4
967,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000015_224resized.png,0
968,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000285_224resized.png,5
969,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000479_224resized.png,4
970,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000004_224resized.png,5
971,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000346_224resized.png,1
972,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000363_224resized.png,1
